Size,Time
15,2085077
15,2764637
15,1973505
15,2235075
15,4773135
15,1948048
15,1905812
15,3853551
15,1907838
15,2063011
15,2255888
15,1914297
15,2191323
15,2005739
15,2312623
15,1887615
15,2019215
15,3382583
15,1943150
15,4779076
15,2114352
15,1948063
15,2085917
15,1953218
15,2270322
15,2409045
15,3768854
15,2506153
15,1949614
15,2337478
15,2016330
15,4243260
15,2192135
15,2205021
15,2265962
15,2129930
15,2324933
15,1980855
15,1895384
15,2204989
15,1938729
15,1987071
15,2304462
15,2039437
15,2423807
15,1972762
15,1966670
15,2149074
15,5467822
15,1917290
15,2056677
15,3182742
15,2072541
15,4079777
15,2070785
15,2076397
15,2087664
15,2321916
15,1955799
15,2209518
15,2362598
15,3540966
15,1927336
15,2130686
15,2302518
15,2074842
15,2260225
15,1919056
15,2256085
15,1940454
15,2198118
15,2257798
15,5072392
15,1989646
15,2333575
15,2228932
15,2243970
15,1993335
15,2210998
15,1913224
15,4098127
15,2170421
15,2196778
15,4178352
15,2084995
15,2088283
15,2293363
15,1937831
15,2460003
15,2136976
15,2264444
15,6140881
15,5022485
15,6151109
15,7962616
15,7199446
15,2487603
15,6301952
15,3597387
15,4013488
15,2635787
15,4120617
15,4007292
15,2576958
15,4135139
15,3795663
15,3051515
15,3756018
15,4420043
15,6191919
15,4021155
15,3676822
15,2024129
15,2321880
15,2235911
15,5911523
15,1961024
15,2142991
15,2199654
15,2111043
15,2361339
15,3633508
15,739982
15,2362207
15,3787399
15,2656506
15,2312717
15,2537276
15,3843197
15,6031144
15,2281540
15,2545621
15,3934811
15,2286133
15,2389826
15,3956647
15,2335765
15,3857771
15,2532065
15,2428500
15,4644468
15,2262330
15,4528477
15,2293366
15,2638866
15,2505964
15,4187682
15,2407675
15,4686137
15,6674294
15,2119213
15,2087496
15,2447560
15,2211157
15,4216371
15,2152642
15,2183430
15,2433246
15,2223270
15,2522013
15,2260590
15,2485400
15,2470732
15,3840384
15,1999282
15,2108438
15,3730033
15,2327034
15,2689019
15,3706444
15,2324660
15,2388201
15,3862120
15,2493874
15,2470032
15,4987164
15,6471084
15,2128288
15,2017242
15,2185768
15,2213586
15,2440054
15,1879810
15,2436643
15,2009355
15,5632097
15,2056405
15,2173784
15,2267658
15,2776903
15,2291565
15,4054336
15,2443219
15,4649221
15,2552294
15,4852234
15,2458629
15,2268268
15,4107511
15,2247441
15,2636170
15,2463203
15,2356311
15,2456362
15,2437963
15,2323768
15,2657770
15,4351051
15,2355750
15,2323760
15,6602283
15,2261422
15,2604258
15,6294651
15,2398216
15,2274342
15,2402053
15,6317008
15,2135808
15,2476032
15,2207494
15,2501185
15,2107322
15,2641227
15,4732344
15,4313578
15,2232664
15,6174724
15,2292234
15,2423934
15,4312953
15,2292056
15,3784473
15,2239276
15,2141451
15,4104633
15,2291118
15,2293105
15,4246553
15,2279107
15,2363160
15,2400683
15,6981065
15,2544813
15,2311849
15,2466208
15,2285140
15,3659142
15,2583768
15,4028510
15,2720961
15,2066929
15,4218987
15,2608715
15,9550355
15,6305251
15,6549398
15,6310819
15,8062239
15,2596887
15,3762426
15,2372168
15,4053057
15,2287900
15,2204868
15,2631921
15,5144838
15,2367096
15,2178054
15,2601652
15,2624915
15,2219731
15,2444640
15,2245046
15,2657784
15,2360338
15,2574181
15,2236504
15,5482790
15,2313214
15,2290720
15,2379132
15,2279162
15,3848652
15,2687283
15,2282855
15,2536779
15,2144340
15,3930518
15,2329398
15,2637076
15,2501072
15,4198736
15,3758855
15,2438366
15,2480086
15,2116063
15,2740451
15,3138673
15,2207612
15,2330075
15,2252887
15,2408960
15,2616355
15,2230692
15,2562769
15,2411790
15,4026368
15,4760430
15,2280313
15,2341148
15,2591239
15,2302546
15,3888258
15,2651882
15,2344179
15,3981003
15,3954527
15,2273739
15,2513225
15,3848752
15,7132678
15,2340783
15,2722006
15,3782717
15,2518258
15,2623656
15,2334670
15,3637257
15,2483021
15,3814023
15,2365135
15,2593017
15,2248792
15,2585583
15,2343707
15,2420633
15,4748547
15,2305674
15,2634234
15,3028981
15,2342019
15,5166471
15,2337368
15,2634014
15,3885319
15,2416043
15,3992966
15,2277022
15,6650161
15,8283126
15,2442025
15,10600995
15,2564155
15,2259134
15,2532587
15,3037488
15,2237340
15,2575736
15,2692863
15,2350914
15,2456847
15,4344532
15,2326697
15,2304960
15,4226200
15,2338763
15,3799639
15,2354739
15,2552183
15,2256992
15,6969572
15,6854814
15,6098837
15,7114207
15,1856584
15,394075
15,1854757
15,483155
15,410338
15,422147
15,445992
15,2028798
15,424200
15,1534357
15,538089
15,478974
15,441082
15,403678
15,461344
15,426290
15,442898
15,448952
15,394757
15,457842
15,430449
15,542791
15,445694
15,453022
15,372062
15,2517624
15,429003
15,428715
15,529278
15,448672
15,431632
15,340708
15,376109
15,384553
15,492657
15,402575
15,1586075
15,383341
15,396418
15,287664
15,258601
15,315341
15,309705
15,295118
15,286280
15,308237
15,335391
15,276714
15,290798
15,258208
15,270374
15,213963
15,313542
15,256238
15,277563
15,253983
15,269306
15,335026
15,294388
15,271488
15,252457
15,693521
15,827036
15,2105581
15,256554
15,388395
15,442191
15,288484
15,319614
15,241018
15,238882
15,234848
15,321607
15,297896
15,324780
15,261045
15,354362
15,392647
15,332446
15,271321
15,376705
15,316200
15,1461078
15,309202
15,308788
15,347620
15,330870
15,265326
15,322492
15,479440
15,325207
15,291563
15,419355
15,321458
15,314593
15,1520721
15,314346
15,298819
15,349999
15,306883
15,310502
15,320096
15,1479637
15,286786
15,366162
15,309030
15,323937
15,2097142
15,2037283
15,756270
15,1829866
15,1927829
15,1902216
15,746425
15,1662145
15,1624097
15,419895
15,2109940
15,1612379
15,467444
15,2216377
15,1746865
15,1698432
15,7009441
15,1685767
15,1628618
15,1688810
15,1663715
15,1664711
15,1632923
15,1633625
15,3573372
15,1674953
15,468974
15,1717385
15,405817
15,406616
15,489271
15,3518269
15,4539418
15,1611576
15,1617659
15,283536
15,368747
15,388277
15,2519287
15,392208
15,406017
15,322985
15,272483
15,2336801
15,311635
15,347850
15,544593
15,329836
15,444620
15,4016871
15,316056
15,1626994
15,313042
15,387172
15,1297147
15,358875
15,308029
15,316080
15,401836
15,563334
15,350630
15,283539
15,489144
15,380156
15,411084
15,487154
15,505795
15,345537
15,1832921
15,291972
15,296078
15,320932
15,358568
15,425672
15,316023
15,422270
15,289405
15,1635156
15,304236
15,307065
15,267299
15,364284
15,2427381
15,1590023
15,339974
15,478360
15,320896
15,493134
15,349781
15,1607696
15,449487
15,469416
15,1605011
15,317702
15,420584
15,1871919
15,319155
15,1704137
15,2191733
15,3476697
15,2237057
15,2344600
15,2062676
15,1682905
15,1765151
15,2514875
15,1824829
15,447976
15,415265
15,1544261
15,444341
15,419068
15,583351
15,645436
15,478542
15,1612576
15,2136122
15,536664
15,1576506
15,447052
15,571241
15,1653253
15,7171275
15,485807
15,416712
15,1493755
15,1684435
15,357026
15,534773
15,439440
15,425065
15,1857706
15,363607
15,2394264
15,411009
15,1674012
15,1025010
15,3907773
15,372263
15,1611276
15,428898
15,2246990
15,418988
15,3146137
15,518208
15,2997757
15,509377
15,323204
15,386166
15,587707
15,327493
15,354592
15,339889
15,378466
15,549797
15,390229
15,472307
15,376182
15,1876769
15,365334
15,448341
15,378940
15,465486
15,361062
15,2582503
15,434366
15,523285
15,1648441
15,4090720
15,545238
15,565157
15,1827960
15,390805
15,1712485
15,360217
15,1664891
15,1598039
15,478884
15,462375
15,545178
15,474354
15,468590
15,1618855
15,4128481
15,426530
15,3962852
15,497111
15,3336237
15,480033
15,500028
15,512489
15,1845686
15,367383
15,562755
15,1602361
15,445083
15,1546994
15,421431
15,429263
15,2639356
15,511218
15,552515
15,484582
15,509835
15,406457
15,454479
15,523332
15,411261
15,410229
15,1793140
15,583212
15,414829
15,439284
15,2024463
15,391840
15,471045
15,1668086
15,392353
15,429348
15,4094048
15,473494
15,390584
15,549218
15,609665
15,417297
15,419475
15,1827798
15,451159
15,506923
15,1734101
15,520836
15,581251
15,657090
15,463239
15,1783088
15,481961
15,507351
15,604355
15,491761
15,1695327
15,438116
15,4124424
15,1759063
15,398205
15,529856
15,1644576
15,575352
15,456372
15,2007673
15,1675665
15,482805
15,1761133
15,473186
15,520245
15,460153
15,1805938
15,452820
15,444756
15,1756338
15,1807395
15,467876
15,498533
15,1878863
15,505982
15,1935327
15,1856355
15,1948659
15,509333
15,1733345
15,492647
15,1703968
15,529156
15,1851890
15,3900861
15,442569
15,673390
15,548110
15,475013
15,1791869
15,1959594
15,2396966
15,1684043
15,483563
15,1884060
15,1757829
15,474495
15,705553
15,393848
15,416572
15,1931379
15,1922292
15,2120000
15,2003647
15,1834114
15,3686950
15,1867521
15,4088936
15,1828580
15,1850553
15,3954777
15,4972253
15,1855019
15,1778635
15,2557013
15,491908
15,461906
15,404421
15,434017
15,500305
15,374830
15,468255
15,4121114
15,7371987
15,3850465
15,2859184
15,3796227
15,8329583
15,1365406
15,2205137
15,2544617
15,2120635
15,2460518
15,2131161
15,3592524
15,2260021
15,2148979
15,2299332
15,2286961
15,2542550
15,2096034
15,2469930
15,2169014
15,3700447
15,2046893
15,5842218
15,1960602
15,2031863
15,2672488
15,1996231
15,1919729
15,2212600
15,1950861
15,2041011
15,1945105
15,4362778
15,1998290
15,1958219
15,1976496
15,4354702
15,2435818
15,1750722
15,600811
15,473410
15,511553
15,3697228
15,1818479
15,1725026
15,2915194
15,1911310
15,1828717
15,1871390
15,4344020
15,600683
15,2753842
15,638728
15,2040254
15,1848947
15,1965664
15,583688
15,569120
15,1677919
15,1807864
15,3843205
15,1848550
15,1938192
15,1787650
15,2509251
15,1855438
15,529761
15,2798732
15,1813398
15,436144
15,550103
15,1925701
15,4236810
15,756075
15,2090557
15,1927280
15,709721
15,1945925
15,701696
15,2057140
15,2011730
15,1874122
15,1967306
15,4927098
15,1995669
15,1805624
15,2184864
15,1900953
15,600939
15,669832
15,1875193
15,647828
15,595192
15,1969160
15,1981146
15,617754
15,1933556
15,1969728
15,602412
15,1832951
15,2068259
15,1859805
15,2066856
15,1754615
15,1805955
15,586550
15,1844739
15,629235
15,9419599
15,2009865
15,535501
15,622821
15,1995383
15,603731
15,2156567
15,597081
15,2123566
15,1983707
15,1848343
15,702617
15,690196
15,1761928
15,1891261
15,1952295
15,1955629
15,585826
15,1967499
15,658422
15,604584
15,1915699
15,641397
15,679256
15,2033362
15,630084
15,682334
15,1996039
15,682659
15,611842
15,1914460
15,2023992
15,565915
15,1940880
15,1779631
15,1892930
15,1973862
15,4039398
15,1859251
15,4130707
15,3447346
15,1937673
15,698066
15,1830432
15,1762335
15,682653
15,1963463
15,1813121
15,658986
15,1852617
15,1838563
15,4494191
15,1974811
15,625322
15,1831256
15,1888479
15,636343
15,685115
15,2102680
15,1802241
15,1878232
15,2136014
15,2200907
15,708249
15,1746571
15,2043943
15,1958887
15,603261
15,2071546
15,1985318
15,1761678
15,5234233
15,1977903
15,613326
15,1927792
15,1956611
15,2041920
15,8608260
15,1890405
15,766519
15,1953225
15,664447
15,2069242
15,670323
15,2103346
15,1893198
15,667098
15,2010653
15,2049376
15,1965968
15,2168485
15,714063
15,1831205
15,1805937
15,3961677
15,1900769
15,648395
15,4139949
15,1934738
15,618130
15,3836681
15,1923184
15,1769154
15,2022338
15,1934501
15,1791353
15,2091465
15,1993351
15,1802692
15,5289058
15,2003722
15,701288
15,2076217
15,1800424
15,663416
15,2120295
15,710753
15,1800912
15,2136339
15,1801223
15,719261
15,2162819
15,685704
15,2057412
15,1911431
15,2406633
15,1917094
15,2107040
15,4938287
15,2145638
15,4926681
15,1950670
15,710646
15,2102881
15,1808682
15,1965197
15,6747724
15,1889373
15,1885019
15,2063169
15,1915973
15,706758
15,1995729
15,1921212
15,6621377
15,2190556
15,1804787
15,2037005
15,1853004
15,672978
15,2157075
15,679042
15,699246
15,2090722
15,709651
15,680242
15,1985617
15,1982528
15,709820
15,3809593
15,2023392
15,712099
15,2277136
15,1895114
15,709890
15,2159573
15,2090640
15,4498696
15,5982909
15,4167651
15,6145204
15,4109611
15,6724981
15,4408518
15,6401994
15,4363898
15,4588862
15,4332107
15,7880433
15,4186380
15,9242652
15,4389434
15,2331998
15,4066330
15,1892059
15,4129757
15,1983801
15,730130
15,2180801
15,1934862
15,1951559
15,2118466
15,1960912
15,1827611
15,2325653
15,2102700
15,1953641
15,3358986
15,1906825
15,1895944
15,2148390
15,2198119
15,4391950
15,10363702
15,9628401
15,2123838
15,2007411
15,2095018
15,4460786
15,662985
15,1938715
15,1885438
15,4997120
15,2353063
15,2323902
15,757220
15,4154605
15,2220640
15,1841491
15,733332
15,2046652
15,2120293
15,2017561
15,2236931
15,1911157
15,2181904
15,2006810
15,1945812
15,4949396
15,2236796
15,1809274
15,5072908
15,1966881
15,1824661
15,718835
15,1912848
15,1876824
15,2184784
15,1853475
15,734660
15,2258370
15,2035763
15,1878506
15,3310192
15,2136246
15,1832691
15,3989366
15,2012696
15,4176173
15,5806503
15,4348614
15,6034408
15,4779443
15,2249859
15,4684557
15,2328218
15,5309670
15,2464196
15,3743442
15,2447507
15,5809905
15,2530144
15,3716068
15,2491063
15,3847643
15,2357311
15,4400357
15,2545649
15,5518822
15,2334405
15,2476905
15,3850049
15,4501018
15,2456362
15,3829650
15,2197602
15,2647444
15,5506858
15,3586231
15,5858411
15,2425004
15,2172751
15,2484644
15,2211529
15,2201774
15,2461866
15,2762997
15,2082797
15,1936618
15,6221341
15,2294319
15,1913375
15,1882953
15,1995247
15,1922455
15,1872049
15,2235746
15,1901087
15,741557
15,3936253
15,1879261
15,738044
15,4024615
15,2059045
15,1978476
15,2316019
15,4674978
15,2096187
15,2180023
15,2229689
15,2505227
15,1913712
15,1957401
15,2088906
15,2044057
15,2017574
15,7733572
15,1950736
15,1895120
15,2418685
15,2077109
15,2356685
15,1962345
15,2081505
15,2267136
15,2380004
15,2073040
15,2208823
15,1922751
15,5578227
15,2206983
15,1879453
15,2354613
15,5500416
15,1969225
15,2254991
15,1948604
15,6065386
15,2263116
15,1939548
15,2044262
15,2424993
15,1975193
15,1905706
15,2219090
15,2031576
15,1938308
15,2313946
15,1915719
15,1921762
15,2677882
15,1980832
15,1927272
15,2301852
15,2147857
15,2317266
15,2336808
15,4319379
15,2309024
15,2109422
15,2306680
15,3436172
15,2091983
15,2377940
15,2142829
15,2204448
15,2044472
15,2300771
15,2019104
15,1985958
15,2291646
15,4611724
15,2109138
15,1920600
15,2373118
15,2170385
15,1908081
15,2250832
15,2134554
15,2402172
15,4362878
15,2478636
15,1945450
15,1923771
15,1936401
15,3458885
15,3999486
15,2344138
15,2455987
15,1877956
15,3937789
15,3856462
15,4987450
15,3873615
15,2645370
15,2583252
15,2427790
15,4058300
15,2365631
15,4217274
15,3827887
15,2531122
15,2546756
15,2381047
15,6923818
15,2368392
15,5977448
15,2379301
15,3967477
15,2319742
15,4220681
15,2452683
15,2370745
15,4027171
15,4137934
15,2498928
15,2415249
15,2391322
15,3597352
15,2415994
15,2327252
15,2435936
15,2236853
15,2226075
15,2223591
15,3793564
15,2248304
15,2281250
15,2381174
15,2530344
15,2271602
15,4087296
15,2346586
15,2255855
15,2458024
15,2214445
15,4988228
15,2221605
15,2282202
15,5852102
15,2229822
15,4748492
15,2393172
15,3966111
15,12085779
15,6198518
15,15372932
15,11934896
15,4110114
15,6874361
15,3900271
15,4429725
15,2637360
15,2511849
15,6037076
15,2100766
15,3348560
15,2252559
15,2050136
15,4359501
15,2206655
15,3109703
15,2094218
15,7218315
15,2359865
15,2801481
15,1928341
15,2691483
15,2273874
15,2210622
15,2565902
15,2168118
15,2373199
15,4412836
15,2141238
15,5812730
15,2392375
15,2160064
15,4194613
15,2202189
15,2228971
15,4499507
15,2076451
15,2302319
15,2486083
15,2431947
15,2296595
15,2347357
15,2314558
15,2514140
15,2577339
15,2383969
15,2172219
15,2649155
15,2156013
15,2220711
15,6084987
15,2203088
15,2531962
15,2301596
15,2026943
15,3860910
15,2366061
15,2259950
15,3803228
15,2185933
15,2296001
15,3868154
15,2305421
15,4054437
15,2440898
15,2262727
15,2656861
15,2477756
15,3236286
15,2328179
15,2319701
15,3629013
15,4707896
15,2290839
15,2554606
15,3619113
15,3961001
15,2311318
15,3979613
15,2318789
15,5979645
15,2343118
15,2648688
15,2366739
15,2358838
15,4244460
15,2361008
15,2350725
15,2647892
15,2562855
15,3868910
15,2366994
15,4931560
15,2386862
15,2643368
15,2339002
15,2557541
15,3833780
15,2290982
15,2700745
15,2347414
15,2466860
15,2385823
15,2596781
15,2367190
15,2486042
15,3825035
15,2458695
15,4376627
15,2511006
15,2360389
15,2686459
15,2483125
15,2405777
15,2412417
15,2442032
15,4008128
15,2337237
15,2270631
15,3765012
15,2361630
15,3820063
15,2389577
15,2675257
15,2484550
15,3792463
15,2352865
15,3910748
15,2329248
15,4950340
15,2572077
15,4648936
15,2299098
15,3838233
15,2325073
15,2412656
15,2485378
15,2322424
15,2573481
15,2767128
15,2316175
15,2450649
15,2364461
15,3889253
15,2377439
15,3985386
15,2539023
15,2360897
15,2725868
15,2381336
15,2567358
15,4185133
15,6101841
15,4051188
15,2520197
15,2474426
15,3941911
15,5461448
15,2415853
15,2499122
15,3907221
15,2442343
15,2379516
15,2733820
15,4011855
15,2371018
15,3994349
15,450308
15,1631573
15,451287
15,1605246
15,1848938
15,450216
15,2986195
15,369682
15,449632
15,461593
15,402271
15,364678
15,453740
15,431875
15,1516185
15,458458
15,1548165
15,434746
15,450435
15,474554
15,395039
15,417577
15,1549100
15,441892
15,338780
15,1953008
15,411503
15,368418
15,491278
15,452916
15,1603211
15,439908
15,413266
15,431685
15,1518409
15,439337
15,471822
15,460552
15,362324
15,340236
15,307469
15,314989
15,300573
15,351639
15,317450
15,363139
15,307800
15,261017
15,1529377
15,337703
15,275569
15,293592
15,339268
15,304789
15,331261
15,315245
15,323819
15,308347
15,380741
15,279703
15,254387
15,325661
15,298058
15,279131
15,339291
15,1962094
15,421062
15,205906
15,283504
15,246577
15,417319
15,291055
15,339400
15,250289
15,274499
15,321748
15,450742
15,328406
15,456304
15,351805
15,1382592
15,316514
15,346467
15,354484
15,354019
15,262238
15,300626
15,344034
15,314786
15,315458
15,1596504
15,333597
15,320838
15,350088
15,342603
15,441964
15,526869
15,1734600
15,385861
15,302613
15,294182
15,261514
15,292716
15,349521
15,292157
15,559395
15,235304
15,483234
15,299884
15,510563
15,271564
15,478658
15,366320
15,1703246
15,512022
15,363657
15,279279
15,432448
15,323519
15,349126
15,358899
15,364036
15,298045
15,2176963
15,625812
15,2375311
15,2186640
15,1946850
15,960029
15,1901124
15,2248652
15,2332451
15,335428
15,374660
15,274036
15,338758
15,287727
15,316428
15,296615
15,1578590
15,276731
15,379893
15,469024
15,1600145
15,285566
15,341604
15,295633
15,366620
15,324035
15,404280
15,2274080
15,1138843
15,4047702
15,2199934
15,2500712
15,1788810
15,2203574
15,1875637
15,1985829
15,1743211
15,1792677
15,2183159
15,1654078
15,1881683
15,1888301
15,1850372
15,1756392
15,497029
15,1890203
15,1845879
15,2017590
15,1683599
15,7386248
15,1721976
15,6473334
15,1669975
15,1772580
15,1792597
15,1642355
15,2424579
15,352973
15,2271422
15,306588
15,567160
15,368821
15,298032
15,1736571
15,352759
15,344330
15,486757
15,395422
15,378386
15,353535
15,322632
15,501837
15,373978
15,393775
15,301947
15,418135
15,496532
15,326077
15,493616
15,501745
15,353360
15,433405
15,2335825
15,306837
15,338701
15,2241311
15,374465
15,390349
15,425770
15,385577
15,1966483
15,345561
15,1694571
15,477780
15,4003637
15,454661
15,537922
15,417106
15,2321965
15,387039
15,340294
15,398427
15,1603950
15,558427
15,383684
15,2261863
15,1975924
15,365323
15,1511456
15,400985
15,685100
15,441696
15,341500
15,425012
15,436240
15,483414
15,396784
15,2764173
15,395906
15,399545
15,416868
15,364152
15,472489
15,345524
15,2311854
15,2306779
15,513885
15,1582185
15,494617
15,2296297
15,414317
15,418349
15,405746
15,1994645
15,300628
15,1675543
15,308022
15,408527
15,2311046
15,2250379
15,418994
15,417779
15,424096
15,449446
15,350541
15,524183
15,507144
15,340090
15,419285
15,345818
15,459394
15,2317537
15,1698907
15,472747
15,412760
15,381518
15,537984
15,1762725
15,465457
15,1611239
15,376323
15,3163347
15,461311
15,490808
15,603987
15,505749
15,413756
15,417559
15,1707522
15,1889336
15,411883
15,1769240
15,430682
15,543957
15,570252
15,602640
15,440001
15,514755
15,635223
15,599373
15,372844
15,3879436
15,2270998
15,2491229
15,2769479
15,1791999
15,1838734
15,541070
15,424718
15,1820434
15,443893
15,1829569
15,451315
15,1875785
15,580950
15,437252
15,550261
15,370670
15,1641224
15,2854869
15,379299
15,643157
15,432273
15,466645
15,401848
15,1653005
15,462285
15,440481
15,466337
15,1943376
15,455534
15,440953
15,444043
15,609919
15,465740
15,431409
15,437830
15,650062
15,1663054
15,620521
15,2525544
15,526667
15,2194353
15,4653197
15,5874703
15,542163
15,470238
15,1836181
15,624156
15,439885
15,1737469
15,544591
15,403128
15,463886
15,3902164
15,3827971
15,584825
15,537297
15,2056804
15,481233
15,500660
15,2357839
15,514016
15,1893479
15,471460
15,492350
15,428362
15,1668861
15,595062
15,1660389
15,1827128
15,3604277
15,1655490
15,2292648
15,541788
15,1838695
15,472160
15,2689886
15,481541
15,1986940
15,1798974
15,1710506
15,1868400
15,603240
15,587568
15,438677
15,1781593
15,1794063
15,4389317
15,2996894
15,4054928
15,4297524
15,3484335
15,8007075
15,2404542
15,2528186
15,4052750
15,2786052
15,2009984
15,1711640
15,439032
15,576155
15,536266
15,1770738
15,583651
15,654870
15,611887
15,523247
15,479287
15,1761910
15,1825482
15,1866238
15,544747
15,497507
15,1899954
15,512423
15,731595
15,511823
15,3640679
15,1649629
15,551471
15,606236
15,1623964
15,731006
15,1774660
15,1762971
15,523200
15,1972381
15,579728
15,2370041
15,571358
15,1725492
15,1722765
15,555595
15,1790830
15,1891784
15,1836086
15,550015
15,531997
15,504591
15,631255
15,1835185
15,576503
15,582488
15,510628
15,1798995
15,1904124
15,2063181
15,2063753
15,1859777
15,1888843
15,591113
15,521991
15,4492251
15,1844375
15,558724
15,1735277
15,1913898
15,1694018
15,2166030
15,1700108
15,1722920
15,2900468
15,643517
15,626496
15,1914736
15,5417464
15,539492
15,1768238
15,1849069
15,1972313
15,560354
15,656364
15,536088
15,588093
15,2014993
15,5706449
15,569646
15,2384222
15,557347
15,1775323
15,1767052
15,1838260
15,1852780
15,2000337
15,532282
15,948168
15,533228
15,1890987
15,1789349
15,1827815
15,1765142
15,1820761
15,1895058
15,556256
15,2592968
15,1870626
15,2467361
15,1734572
15,2952702
15,578863
15,1865939
15,1786851
15,1953371
15,4464521
15,3432899
15,4395236
15,4958933
15,4518862
15,4610098
15,4393174
15,4865479
15,4040425
15,2798583
15,1936976
15,636184
15,592841
15,830288
15,2019957
15,1784707
15,1888920
15,525641
15,2127215
15,565715
15,1928494
15,1742351
15,5117555
15,557028
15,639398
15,2040401
15,1882799
15,2069504
15,2218119
15,1694487
15,1943557
15,578942
15,1971999
15,587473
15,2272726
15,1936646
15,1790679
15,3344530
15,1699638
15,1944864
15,1770445
15,1706877
15,2257134
15,4807849
15,623324
15,607087
15,1782281
15,1990694
15,1785425
15,1938548
15,1969354
15,2051290
15,869189
15,660108
15,2571955
15,1835390
15,1713513
15,3931610
15,1899596
15,2247576
15,1711462
15,1956095
15,617532
15,1889766
15,2030796
15,4564233
15,5824515
15,566402
15,2184785
15,2048803
15,1888320
15,4411420
15,1899746
15,1830741
15,631671
15,1910532
15,580183
15,2535823
15,2154354
15,3746790
15,2253428
15,4184830
15,2186573
15,2322301
15,2118697
15,3755297
15,2165448
15,3789774
15,2219102
15,3878290
15,2493762
15,2191075
15,2235218
15,1919541
15,1797217
15,705130
15,2490098
15,2306851
15,2127811
15,2142098
15,560554
15,3523169
15,690595
15,2029796
15,1852838
15,1851846
15,1956817
15,1746525
15,2108927
15,1773570
15,1871542
15,632894
15,1779606
15,2041492
15,1900393
15,3980306
15,2129120
15,1732431
15,2097479
15,2084176
15,3197224
15,1747106
15,4425972
15,5961200
15,4600861
15,5205372
15,4540301
15,9397929
15,4431499
15,8713759
15,5872544
15,12087349
15,4562899
15,10063208
15,3869567
15,5422910
15,2425549
15,4474685
15,5348367
15,1895631
15,2398847
15,1895299
15,1964887
15,1938949
15,2058530
15,2208992
15,1932280
15,4531583
15,1912558
15,2104891
15,1972749
15,2040742
15,2274017
15,1945295
15,2103924
15,6050903
15,4532473
15,4427335
15,5835727
15,5948481
15,6292803
15,2552128
15,2116136
15,2177514
15,2010240
15,2044712
15,5823226
15,2055144
15,6268009
15,2108080
15,2238290
15,2060498
15,2139354
15,4503538
15,6219505
15,4699762
15,6183512
15,2237584
15,3736844
15,2289095
15,1963386
15,2393501
15,4195787
15,740537
15,2514104
15,2177870
15,2077048
15,1870080
15,1968310
15,6178223
15,1966744
15,1891661
15,2286794
15,1767383
15,4019609
15,1915862
15,2094699
15,546277
15,2525074
15,2178199
15,576201
15,1987208
15,1849818
15,2453251
15,2134536
15,2610355
15,2018227
15,2130812
15,2209283
15,2003678
15,2274956
15,2046529
15,2436500
15,2272500
15,2432909
15,2205916
15,624662
15,3623739
15,2242411
15,2208989
15,1843193
15,1805127
15,4580547
15,1881828
15,2031254
15,3229825
15,1896480
15,1917454
15,2389627
15,1790876
15,6262405
15,6610440
15,4571409
15,6649402
15,5918053
15,6720782
15,3950764
15,6543006
15,2221796
15,2219042
15,2020270
15,2325136
15,2059856
15,4432188
15,5941486
15,4858891
15,5970817
15,6678355
15,2341494
15,2445603
15,2152077
15,2500764
15,2157403
15,5078801
15,4723222
15,6069480
15,5993537
15,4294860
15,7873867
15,4211696
15,6375231
15,4398613
15,3634347
15,4454748
15,9686308
15,4208806
15,4854637
15,4256972
15,3377933
15,4870136
15,2954390
15,2559554
15,4246657
15,3963163
15,6662872
15,3925560
15,5831687
15,5779141
15,3772833
15,4324722
15,3931653
15,5654814
15,2454577
15,3714509
15,2396105
15,2593168
15,2401202
15,6788533
15,2380882
15,3688082
15,3705998
15,2548686
15,4076420
15,2356343
15,2474633
15,4285358
15,2437150
15,2360027
15,3925859
15,2323532
15,3925680
15,2353721
15,4817881
15,6166007
15,2256870
15,2203927
15,2195796
15,4173582
15,2008675
15,2079497
15,2423148
15,2499522
15,2166967
15,3638058
15,2210301
15,2261235
15,2337906
15,2179289
15,2538357
15,2440537
15,2500263
15,4488373
15,2046600
15,2346417
15,2334713
15,2045508
15,1944052
15,2284801
15,5870296
15,2044153
15,2190424
15,2300724
15,2027565
15,2345596
15,2105745
15,2365062
15,3974048
15,2061461
15,2325007
15,1944080
15,2467337
15,2056925
15,2333881
15,2188358
15,4041522
15,2488158
15,5043201
15,2212093
15,2170715
15,2351603
15,1982724
15,3908134
15,2466209
15,2400121
15,3778513
15,2230245
15,2252479
15,637866
15,2282121
15,4034638
15,2129553
15,4052462
15,2041533
15,2301062
15,7392107
15,2019762
15,2325408
15,2157409
15,2436617
15,2343442
15,2236244
15,2730754
15,2134822
15,8312175
15,2248773
15,4222112
15,2072881
15,2303752
15,2069075
15,2198637
15,2128932
15,2374951
15,2051810
15,4030730
15,1989350
15,2481090
15,2169979
15,2050881
15,2423552
15,2263166
15,2518909
15,2157737
15,2198239
15,3894346
15,2477993
15,2116021
15,1365478
15,2036886
15,2251165
15,2313504
15,2096902
15,2374315
15,2140391
15,2644110
15,2102857
15,2505261
15,2149494
15,2367581
15,4099902
15,2142075
15,2340796
15,2468131
15,2205122
15,2165196
15,2218666
15,2438765
15,2232603
15,2100721
15,2457717
15,5995796
15,2221835
15,2342015
15,14220905
15,2033910
15,8337979
15,2096945
