Size,Time
5,1786217
5,1616947
5,452487
5,3959916
5,554360
5,1619197
5,333920
5,1679822
5,318259
5,271953
5,365925
5,457304
5,248137
5,288526
5,292245
5,440323
5,491362
5,378755
5,464992
5,383058
5,332241
5,301184
5,318654
5,422028
5,1800404
5,392946
5,1612807
5,369588
5,492521
5,345308
5,416544
5,333157
5,1756421
5,1767901
5,627450
5,418551
5,1569071
5,1673353
5,4290150
5,504529
5,1629794
5,3847784
5,2567953
5,413703
5,372896
5,1579647
5,2141004
5,381681
5,435719
5,347701
5,430233
5,429736
5,485148
5,392388
5,399775
5,372012
5,421359
5,530802
5,2119313
5,361132
5,403370
5,451447
5,1989766
5,443915
5,1578715
5,383282
5,428709
5,367732
5,405225
5,3177607
5,552828
5,437786
5,1729379
5,462451
5,448000
5,380015
5,425118
5,1776827
5,479860
5,409250
5,453765
5,544437
5,453189
5,1681330
5,442946
5,503375
5,514242
5,415242
5,541061
5,457702
5,1752049
5,2491352
5,523695
5,1746701
5,1716476
5,577814
5,1836003
5,1741985
5,1729349
5,1959111
5,580453
5,518927
5,1782443
5,1888992
5,557132
5,1847036
5,1627302
5,1808597
5,1957117
5,1701575
5,1860501
5,1890531
5,1979407
5,2074778
5,1758487
5,1955884
5,1772562
5,2129841
5,1825804
5,4071658
5,542601
5,1853503
5,1735091
5,856623
5,1818543
5,1768767
5,596287
5,1887696
5,1723787
5,1737748
5,4835973
5,1797716
5,1794046
5,1869526
10,410885
10,352520
10,292091
10,644523
10,299977
10,320807
10,285119
10,501987
10,353110
10,1422761
10,317727
10,355116
10,1762472
10,320277
10,324518
10,309447
10,322854
10,374805
10,293924
10,341842
10,367189
10,356290
10,317376
10,385229
10,533028
10,402332
10,269481
10,387172
10,386534
10,292301
10,314628
10,365283
10,383563
10,316061
10,369265
10,361391
10,389533
10,265447
10,255779
10,284887
10,310386
10,226465
10,245513
10,237391
10,278444
10,292215
10,291860
10,259731
10,562904
10,306080
10,241618
10,205976
10,279548
10,303883
10,182486
10,233134
10,225929
10,202938
10,374986
10,222594
10,279284
10,265750
10,272934
10,1780949
10,315713
10,285338
10,218091
10,304561
10,348274
10,360336
10,313871
10,297338
10,285528
10,301191
10,1814386
10,340716
10,272967
10,276247
10,323509
10,358533
10,337005
10,281473
10,296006
10,264239
10,311634
10,1841595
10,297353
10,314525
10,266732
10,317960
10,320765
10,288460
10,1564262
10,281738
10,1612780
10,348998
10,337148
10,256574
10,258886
10,1819577
10,353589
10,289544
10,310865
10,271754
10,332117
10,1765480
10,302597
10,295772
10,406183
10,362178
10,363294
10,393123
10,282203
10,296910
10,310239
10,2075924
10,1520415
10,317607
10,298279
10,339200
10,1753607
10,280848
10,285534
10,329014
10,395767
10,366189
10,283816
10,271314
10,276221
10,325451
10,1910025
10,1576720
10,411398
10,294565
10,2495759
10,370731
10,321844
10,281221
10,318236
10,1720672
10,352006
10,293380
10,261811
10,300658
10,303539
10,660064
10,289679
10,319572
10,322727
10,364811
10,1545698
10,586144
10,350098
10,355994
10,1661278
10,1878835
10,417448
10,342637
10,373093
10,3361379
10,498756
10,351648
10,299120
10,324017
10,1667008
10,1546521
10,2292371
10,310604
10,303109
10,321467
10,414921
10,355243
10,437626
10,390486
10,325118
10,314178
10,1753403
10,298973
10,429221
10,1764982
10,423368
10,2295839
10,368897
10,329973
10,452056
10,2822634
10,446374
10,1745861
10,352330
10,319657
10,322299
10,302052
10,1583808
10,347751
10,383624
10,536466
10,430963
10,352902
10,603642
10,398484
10,329148
10,1690239
10,4056019
10,1894488
10,358493
10,406963
10,4879589
10,1801260
10,345404
10,327866
10,303353
10,323849
10,354261
10,1555119
10,451958
10,2146989
10,407271
10,379506
10,340406
10,369128
10,1916911
10,489073
10,3900805
10,422221
10,393547
10,437281
10,369211
10,1643032
10,439868
10,360927
10,395648
10,413790
10,347340
10,415392
10,2352785
10,409104
10,618395
10,1499344
10,377613
10,410194
10,385470
10,435509
10,2294195
10,1718449
10,429483
10,478306
10,424668
10,502757
10,348013
10,416160
10,376904
10,340797
10,542888
10,495027
10,387936
10,451930
10,423095
10,628108
10,1838939
10,3964427
10,516815
10,1399859
10,1732542
10,416223
10,469430
10,1677858
10,450467
10,1593796
10,378587
10,347425
10,2101879
10,1659634
10,361944
10,375418
10,473841
10,423003
10,3951096
10,468099
10,456907
10,432064
10,435805
10,1648767
10,408614
10,390562
10,452208
10,454480
10,1541941
10,1559988
10,516459
10,494755
10,400545
10,482352
10,458403
10,452743
10,1686885
10,489002
10,467255
10,397202
10,553453
10,1850926
10,1918809
10,583943
10,429768
10,446965
10,1840327
10,459755
10,515786
10,417301
10,586602
10,2679588
10,448812
10,464837
10,1895030
10,495804
10,1935580
10,1073226
10,438951
10,427545
10,474270
10,2134078
10,2506075
10,399137
10,452430
10,454713
10,5070969
10,1824234
10,453059
10,487827
10,403578
10,502326
10,643160
10,606630
10,462438
10,506532
10,504784
10,1683305
10,538007
10,495110
10,561471
10,512508
10,2117807
10,506626
10,2810800
10,1731649
10,1734135
10,450216
10,654661
10,2809366
10,485327
10,491391
10,452718
10,431659
10,1938186
10,1770242
10,1586179
10,462624
10,488594
10,3979300
10,1759153
10,424986
10,426327
10,432383
10,413983
10,6180401
10,449481
10,392475
10,443494
10,645866
10,1820007
10,562859
10,619803
10,444958
10,3978165
10,1675223
10,501820
10,479968
10,480530
10,3974102
10,1723340
10,660088
10,526291
10,467669
10,504385
10,1792960
10,528697
10,579489
10,518215
10,488770
10,454601
10,4782867
10,1778115
10,493357
10,581851
10,486954
10,1892807
10,1808673
10,464960
10,714042
10,461208
10,2741122
10,590771
10,559359
10,541273
10,458011
10,538285
10,1832110
10,550142
10,1865846
10,486575
10,537147
10,524722
10,1855476
10,1782059
10,542005
10,501150
10,507912
10,4142208
10,482183
10,514711
10,468740
10,607968
10,1887844
10,1768272
10,1677900
10,516212
10,545670
10,1715031
10,1776419
10,493255
10,490631
10,509911
10,2273350
10,1749639
10,703702
10,556703
10,613242
10,1994981
10,1831936
10,568954
10,488967
10,502519
10,3909945
10,597047
10,519992
10,544404
10,603447
10,520642
10,607039
10,1953350
10,1876858
10,580064
10,607273
10,1789907
10,1759974
10,1786629
10,605103
10,602375
10,1782988
10,1948991
10,3300291
10,1895668
10,1717009
10,1687560
10,558353
10,3930653
10,701948
10,491014
10,1736324
10,540744
10,2081902
10,2317498
10,535365
10,553793
10,2430953
10,2774762
10,551232
10,497354
10,1783793
10,4359771
10,1836025
10,668074
10,560010
10,613391
10,2684097
10,1810731
10,557310
10,576843
10,1902315
10,1950984
10,578231
10,606257
10,560026
10,1919157
10,563530
10,1738755
10,653529
10,638791
10,1905553
10,608426
10,601142
10,646224
10,577744
10,4768293
10,1744886
10,1913141
10,1854539
10,593450
10,623876
10,2464553
10,1756502
10,1957733
10,1935230
10,1998310
10,1825210
10,3977037
10,3652107
10,1847156
10,1928113
10,2062077
10,708571
10,2068511
10,1913866
10,645094
10,585598
10,2173095
10,1938088
10,617593
10,577277
10,1773784
10,2048029
10,1936142
10,1855881
10,1956554
10,1814176
10,2004166
10,1991149
10,2005718
10,635030
10,746230
10,1715299
10,2117551
10,2025499
10,2514142
10,2075387
10,611965
10,573831
10,4002523
10,1952391
10,731257
10,2695962
10,2028845
10,604497
10,584130
10,3537642
10,2086012
10,1834928
10,1778261
10,4441572
10,2048549
10,1832829
10,2345550
10,2015981
10,1746116
10,1769723
10,2037223
10,2077819
10,666284
10,614254
10,1909456
10,2017011
10,1887796
10,1771955
10,1838773
10,624334
10,2088134
10,1914160
10,2516744
10,2176197
10,2076793
10,2570387
10,2255435
10,1841915
10,1759544
10,2205223
10,1774849
10,2378706
10,659840
10,2215518
10,2226988
10,649094
10,653479
10,2000819
10,1997061
10,1734584
10,701597
10,3529692
10,4024065
10,1946915
10,656114
10,652813
10,3074994
10,2031360
10,1843750
10,644916
10,710144
10,2064743
10,1964574
10,719284
10,1844822
10,727991
10,2077349
10,2008447
10,1836948
10,642767
10,5940578
10,2114183
10,2535190
10,2072572
10,2075841
10,1917025
10,1811632
10,4007044
10,1915552
10,2565562
10,1960132
10,708932
10,650460
10,3021131
10,1958811
10,4789417
10,739390
10,2122446
10,2678211
10,2019209
10,1886923
10,664585
10,1902624
10,2279895
10,1927318
10,1816579
10,1912942
10,1860359
10,2080365
10,1837348
10,2339714
10,1883616
10,676941
10,1812738
10,1971465
10,2135077
10,6390746
10,2298477
10,1832670
10,1887075
10,2881985
10,1982746
10,6349807
10,2079252
10,1952647
10,1939308
10,727290
10,4046193
10,1956842
10,2161718
10,1954896
10,679575
10,2046949
10,4083968
10,1975976
10,903393
10,2041307
10,1858239
10,682941
10,2490604
10,2165847
10,1865596
10,685502
10,1974351
10,2157058
10,2022885
10,2092555
10,2003885
10,698529
10,1892063
10,2729749
10,2089107
10,2146389
10,1989968
10,1931245
10,1897676
10,2147619
10,1987807
10,2075762
10,2066773
10,2398100
10,2175891
10,1886204
10,7645342
10,2491941
10,2059711
10,2309212
10,1924960
10,754307
10,1990451
10,2297906
10,2083373
10,2194307
10,1870658
10,1983547
10,1940146
10,2174255
10,2076768
10,2405025
10,17349214
10,8739184
10,7190765
10,608451
10,1881090
10,3518666
10,712319
10,666026
10,2623457
10,2599858
10,2081795
10,1982516
10,2121686
10,1910124
10,3845809
10,2501684
10,2205365
10,3912729
10,2246687
10,3923634
10,2113037
10,2092500
10,693430
10,1877988
10,2585608
10,2122625
10,5026256
10,2025869
10,1830044
10,475330
10,1900856
10,480867
10,366731
10,360045
10,274268
10,358345
10,247142
10,261619
10,1895937
10,490131
10,411119
10,297007
10,402085
10,306511
10,384013
10,1518186
10,400691
10,488140
10,1847578
10,1460446
10,444284
10,425158
10,401198
10,422131
10,411554
10,1480281
10,2226149
10,1506421
10,334426
10,402110
10,411236
10,385938
10,1479459
10,388828
10,359448
10,1484199
10,329391
10,296636
10,314790
10,310139
10,315122
10,318048
10,277895
10,364839
10,295929
10,381631
10,354508
10,342102
10,367465
10,1661526
10,248574
10,250506
10,320481
10,1428983
10,371169
10,280647
10,331222
10,1736723
10,329867
10,307457
10,339261
10,284122
10,329524
10,297487
10,1833752
10,2078583
10,338715
10,339756
10,1527381
10,1610257
10,275363
10,295568
10,3842844
10,233249
10,184164
10,245695
10,268567
10,2255236
10,219096
10,231228
10,306820
10,350138
10,378505
10,295796
10,296889
10,319579
10,1783529
10,268312
10,398603
10,348472
10,1986708
10,341842
10,382065
10,318088
10,339394
10,259338
10,279844
10,284242
10,324629
10,265628
10,242672
10,338258
10,296221
10,256518
10,233985
10,243671
10,299836
10,1621831
10,254469
10,301700
10,291582
10,1884304
10,1739395
10,322827
10,427008
10,308494
10,2601111
10,452293
10,320424
10,260225
10,316307
10,324092
10,1789122
10,275728
10,1670436
10,363865
10,1832811
10,362436
10,288476
10,351415
10,1591151
10,446473
10,288596
10,347068
10,1748796
10,344479
10,379917
10,287555
10,1851041
10,1579251
10,298209
10,311903
10,294377
10,336889
10,339060
10,404009
10,358135
10,1578207
10,317253
10,458580
10,336951
10,352749
10,271608
10,299094
10,358788
10,334530
10,297296
10,352959
10,282686
10,2328223
10,383124
10,343286
10,351309
10,294530
10,302335
10,2318772
10,387553
10,349989
10,291638
10,284798
10,448159
10,435355
10,427787
10,302398
10,360794
10,400564
10,1505194
10,322632
10,327696
10,349295
10,389752
10,374000
10,1801699
10,413621
10,395920
10,1736944
10,353193
10,360975
10,402413
10,1739574
10,438887
10,398103
10,1889076
10,417539
10,1810056
10,452803
10,404143
10,369912
10,1768152
10,377488
10,396446
10,417511
10,342705
10,1677700
10,416578
10,338785
10,366897
10,317311
10,2024874
10,676985
10,416282
10,1808196
10,464836
10,415604
10,326336
10,326246
10,489496
10,370080
10,372390
10,460377
10,436777
10,445160
10,410310
10,506654
10,456730
10,366499
10,586709
10,519605
10,1593042
10,419163
10,551526
10,440573
10,1849047
10,1623408
10,476765
10,2657934
10,605372
10,488509
10,493022
10,2475595
10,1545508
10,342029
10,349058
10,1771524
10,315128
10,318975
10,1818784
10,481175
10,270677
10,335346
10,272719
10,362094
10,687785
10,1820550
10,548636
10,1754911
10,1855001
10,1747847
10,1897812
10,1648698
10,1836137
10,1661068
10,1716029
10,569699
10,1900740
10,528829
10,1718795
10,1911100
10,2037752
10,3861470
10,1803208
10,3901312
10,1788961
10,389572
10,1906340
10,1720860
10,384770
10,414873
10,432661
10,1633190
10,1872298
10,4000783
10,340017
10,326300
10,373937
10,343106
10,388374
10,427200
10,364794
10,372185
10,332899
10,349634
10,446567
10,1611611
10,389069
10,1759003
10,1563509
10,485675
10,491240
10,1761870
10,1661246
10,512525
10,474070
10,494705
10,1918024
10,1675299
10,1712160
10,500531
10,514741
10,2163520
10,568900
10,502422
10,473538
10,534984
10,671971
10,1726809
10,512699
10,446740
10,488023
10,1677162
10,481529
10,547705
10,586677
10,557352
10,2393093
10,449074
10,516161
10,514594
10,503921
10,1635150
10,609003
10,512118
10,607258
10,526894
10,627991
10,539667
10,544273
10,468406
10,3725611
10,518365
10,471632
10,588410
10,1859590
10,1750875
10,540647
10,522617
10,511585
10,554400
10,1653711
10,564827
10,525800
10,8685692
10,4389073
10,2643351
10,9468200
10,2997849
10,2376194
10,2872706
10,2466222
10,2608178
10,3703237
10,5702481
10,2700639
10,3534518
10,2804201
10,2095002
10,1174081
10,2120260
10,2119204
10,3574724
10,2277593
10,2008195
10,2033036
10,533279
10,1721634
10,485090
10,1776060
10,492462
10,1967081
10,466925
10,581687
10,557653
10,1880047
10,2278566
10,3252297
10,529697
10,4163881
10,567802
10,1792761
10,1655803
10,487436
10,1861577
10,1871462
10,1673441
10,2022884
10,1786410
10,533851
10,1847677
10,571245
10,1755673
10,4021080
10,1870681
10,3503528
10,2559023
10,3930831
10,7126968
10,4094429
10,3931140
10,2912589
10,2903791
10,3633615
10,447307
10,4219784
10,578473
10,1816547
10,498263
10,1823592
10,425322
10,1923924
10,2018674
10,535123
10,1676547
10,568132
10,1638516
10,414683
10,1916521
10,551394
10,409407
10,1800181
10,500939
10,1975536
10,433879
10,1822814
10,1771310
10,489804
10,1922658
10,1807485
10,558276
10,1678557
10,857036
10,1973464
10,454494
10,9700821
10,2250552
10,1703978
10,1989217
10,2115675
10,1812386
10,1865944
10,533955
10,401745
10,4430132
10,3837638
10,4270031
10,3720822
10,4688338
10,4078095
10,3891659
10,8643054
10,3986594
10,3065472
10,3737173
10,4240963
10,3908631
10,4809438
10,4074732
10,2043750
10,2294661
10,2215722
10,1920486
10,1995012
10,1911931
10,5238806
10,1978259
10,4661529
10,2444234
10,1910338
10,1973489
10,1935414
10,2001650
10,1873250
10,2092665
10,1946616
10,3791721
10,2059212
10,1961513
10,6270237
10,1837251
10,2085831
10,1924530
10,2087832
10,1800660
10,2257135
10,1929438
10,2497230
10,2044423
10,2114228
10,1858467
10,2208169
10,1845431
10,2143884
10,1869814
10,1992659
10,2204814
10,1874059
10,2004367
10,1842792
10,1001955
10,2005968
10,1885923
10,2035270
10,1915298
10,2133683
10,1867940
10,2115671
10,1862888
10,2218387
10,1899163
10,2114123
10,3931990
10,2052800
10,2010445
10,2162205
10,1998627
10,2046070
10,4489860
10,1902537
10,2426734
10,1939469
10,2168963
10,1981320
10,2150790
10,1903567
10,2327429
10,1892014
10,1979252
10,2836401
10,4161968
10,2048627
10,2201780
10,1897717
10,2070007
10,1901912
10,2199286
10,4270321
10,1936317
10,2052532
10,1934817
10,1933362
10,1870601
10,2111198
10,2036986
10,1972740
10,1846637
10,2066634
10,2334178
10,5765313
10,2083229
10,2180785
10,2474048
10,2022835
10,2132737
10,2244259
10,1958841
10,2277479
10,3323865
10,2119913
10,1930521
10,2246618
10,2005210
10,3443977
10,3775579
10,2110287
10,2035237
10,4590055
10,1954671
10,1825562
10,2106308
10,1993354
10,2311985
10,4876870
10,5884177
10,3722590
10,1853198
10,1753404
10,2157786
10,528406
10,574409
10,2020231
10,1944923
10,3960616
10,1989852
10,2022471
10,1878998
10,5931771
10,1796898
10,2086479
10,2071353
10,1752565
10,1974580
10,2191461
10,1836343
10,1823908
10,608981
10,1920339
10,1765263
10,2788640
10,1750975
10,1775955
10,3230186
10,1796186
10,888526
10,1842284
10,1794388
10,2104576
10,1781837
10,1908068
10,1730379
10,2150556
10,1829360
10,1988239
10,1947966
10,2115483
10,1784655
10,1933838
10,1790738
10,3959509
10,2170270
10,688541
10,1969791
10,2095113
10,1789428
10,2027324
10,2608037
10,1830374
10,2100483
10,2220786
10,2087260
10,4431903
10,5030904
10,5886628
10,4497942
10,6413772
10,4376397
10,5258887
10,4050265
10,4613185
10,2539941
10,5883621
10,6473793
10,5949955
10,10220426
10,6853315
10,5870362
10,5107960
10,6531999
10,4575704
10,5193736
10,5728294
10,8210288
10,4939882
10,4220468
10,7785472
10,3961109
10,4510701
10,6744656
10,3763010
10,2610811
10,2346119
10,2109398
10,2262573
10,2423119
10,2191457
10,2219548
10,3881189
10,3663782
10,2371911
10,2324517
10,2457738
10,5519639
10,2298280
10,2275743
10,2167084
10,2184969
10,4231919
10,2176214
10,2179414
10,2470707
10,2201210
10,3688404
10,2196371
10,2549968
10,2187082
10,2502407
10,2198639
10,3728591
10,2217506
10,2539880
10,2251373
10,4612556
10,2214167
10,6185772
10,2178908
10,2363529
10,2388826
10,3861517
10,2174978
10,4494250
10,2413302
10,4328437
10,2235550
10,2544909
10,2307259
10,2553512
10,2170843
10,1392326
10,2470969
10,2567668
10,2272839
10,3843138
10,2235146
10,3710988
10,2578718
10,2259672
10,2216066
10,4895153
10,2344448
10,3977199
10,7002809
10,6698503
10,2279144
10,2021819
10,2155516
10,1941310
10,4016229
10,2370744
10,3102882
10,280839
10,540043
10,300508
10,451386
10,376987
10,323258
10,395487
10,377072
10,331618
10,1520584
10,408482
10,1614212
10,406026
10,434256
10,429836
10,346391
10,401480
10,416319
10,349112
10,411975
10,426933
10,374763
10,385099
10,399014
10,412783
10,1615691
10,337939
10,375587
10,416387
10,529044
10,1761600
10,339547
10,427056
10,299767
10,384398
10,1442848
10,418217
10,372766
10,246045
10,339229
10,2473439
10,267060
10,1624654
10,288415
10,330135
10,267569
10,276736
10,310151
10,368417
10,291639
10,325240
10,3751653
10,333646
10,457621
10,293063
10,1446065
10,305614
10,306415
10,268954
10,265608
10,309683
10,306679
10,306053
10,283885
10,285067
10,239305
10,289519
10,283562
10,299461
10,274293
10,257224
10,341195
10,284563
10,224095
10,298611
10,311825
10,315731
10,318723
10,268068
10,301995
10,541166
10,370458
10,320036
10,282982
10,247418
10,257630
10,1566412
10,232328
10,318183
10,326083
10,286619
10,318072
10,284277
10,284290
10,282169
10,249486
10,271932
10,290271
10,306361
10,331391
10,284061
10,2060107
10,287890
10,324943
10,288283
10,1668694
10,285642
10,396979
10,1487092
10,2053800
10,925210
10,1969467
10,2309998
10,355937
10,1613813
10,375496
10,342863
10,1658234
10,384212
10,468306
10,257858
10,254654
10,1644746
10,389388
10,264501
10,343873
10,365049
10,265427
10,2239787
10,1711940
10,278585
10,1777773
10,224909
10,224725
10,256587
10,226253
10,1882543
10,2511978
10,277662
10,510384
10,350127
10,2205962
10,4160400
10,1702018
10,363134
10,483192
10,363286
10,509699
10,441065
10,1732940
10,1648520
10,494648
10,1724637
10,1640606
10,446828
10,397904
10,1883361
10,462844
10,384590
10,376435
10,1649643
10,1658789
10,1644936
10,401948
10,1682430
10,463059
10,1846603
10,610442
10,1757933
10,518232
10,363658
10,424084
10,1768293
10,1658166
10,604464
10,430312
10,1623926
10,399211
10,1790164
10,556856
10,1558724
10,5582950
10,1610411
10,488771
10,418413
10,1530474
10,3254226
10,356681
10,473754
10,411926
10,484186
10,451414
10,484583
10,439174
10,537105
10,1688168
10,380532
10,401755
10,541896
10,1448070
10,541031
10,505362
10,1869145
10,2494305
10,1695381
10,442049
10,1739505
10,472900
10,1609510
10,370449
10,441902
10,451332
10,2157528
10,1907203
10,426548
10,507838
10,1591717
10,1570352
10,412274
10,1724138
10,1536541
10,451966
10,458112
10,460138
10,530807
10,519611
10,491708
10,1780556
10,5751692
10,1757096
10,519006
10,595526
10,3044080
10,3844670
10,556845
10,521963
10,3881584
10,1625846
10,537438
10,441913
10,487620
10,549802
10,1731548
10,404483
10,564880
10,3683112
10,510957
10,1673828
10,493620
10,1910953
10,493206
10,1692122
10,509489
10,1680936
10,1850142
10,520671
10,494295
10,1697483
10,443296
10,464466
10,570473
10,1782638
10,517958
10,558103
10,1728430
10,1869582
10,435279
10,3214659
10,434908
10,432182
10,1785427
10,1841045
10,475235
10,465093
10,452305
10,2418692
10,572792
10,424033
10,589294
10,2403942
10,1681820
10,515227
10,1748284
10,1646561
10,1616976
10,413194
10,1838871
10,1921869
10,453033
10,513425
10,1680048
10,1697182
10,2578159
10,1670472
10,591207
10,440737
10,2253179
10,3962170
10,482589
10,444057
10,449466
10,494537
10,1814304
10,423168
10,406631
10,417127
10,2505753
10,1676638
10,447426
10,431582
10,642085
10,4236079
10,2236104
10,421398
10,436837
10,434348
10,4078633
10,1777489
10,1672830
10,480588
10,505846
10,412339
10,1803848
10,469082
10,424263
10,422883
10,4006028
10,1658223
10,4704621
10,3750714
10,466929
10,409511
10,416965
10,1712061
10,594712
10,458971
10,1853885
10,3367602
10,507742
10,2144024
10,1835573
10,432942
10,393805
10,2333282
10,1950382
10,1713346
10,478742
